Year,Team,Conf,Seed,Wins,Losses,KenPom,AdjEM,AdjO,AdjD,AdjT,Luck,SOS AdjEM,OppO,OppD,NCSOS AdjEM,AdjO_rank,AdjD_rank,AdjT_rank,Luck_rank,SOS AdjEM_rank,OppO_rank,OppD_rank,NCSOS AdjEM_rank
2010,Alcorn St.,SWAC,,2,29,347,-32.65,81.3,113.9,72.1,-0.03,-9.37,95.5,104.8,5.19,346,341,9,254,320,335,252,52
2011,Ohio St.,B10,1,34,3,1,33.47,125,91.5,63.8,0.031,8.82,108.9,100,-4.08,1,12,250,103,26,17,45,266
2011,Duke,ACC,1,32,5,2,28.42,119.7,91.3,68.6,0.017,8.43,107.3,98.9,3.48,5,9,40,140,30,36,15,64
2011,Kansas,B12,1,35,3,3,28.38,118.9,90.6,68.4,0.06,7.75,108.2,100.5,-0.29,6,6,42,38,32,28,61,164
2011,Pittsburgh,BE,1,28,6,4,27.08,120.6,93.5,61.8,-0.023,8.17,107.6,99.4,-3.68,4,24,315,236,31,32,24,254
2011,Texas,B12,4,28,8,5,25.93,115.5,89.6,65.5,-0.058,7.61,107.5,99.9,0.6,21,4,161,307,35,34,37,143
2011,Wisconsin,B10,4,25,9,6,25.84,122.3,96.5,56.9,-0.003,10.81,110,99.2,-3.58,2,52,344,191,11,9,20,253
2011,Kentucky,SEC,4,29,9,7,25.82,117.8,92,65,-0.044,9.81,108.4,98.5,4.46,8,16,184,285,18,23,10,52
2011,San Diego St.,MWC,2,34,3,8,24.98,114.1,89.1,62.3,0.059,7.48,107.6,100.1,4.1,28,2,306,43,38,31,48,56
2011,Purdue,B10,3,26,8,9,24.79,115.9,91.1,66,0.007,10.16,108.8,98.7,1.21,18,8,136,161,14,18,12,120
2011,Connecticut,BE,3,32,9,10,23.93,115.8,91.9,64.5,0.048,12.78,110.1,97.4,-0.77,19,15,221,58,2,8,2,179
2011,Notre Dame,BE,2,27,7,11,23.25,120.9,97.7,63.1,0.074,9.92,108.2,98.3,-3.83,3,66,277,24,17,27,6,257
2011,BYU,MWC,3,32,5,12,23.22,117.5,94.3,70.2,0.055,7.04,106.8,99.8,3.59,11,29,17,46,43,49,34,62
2011,Syracuse,BE,3,27,8,13,22.49,114.9,92.4,64.6,0.032,9.03,108.3,99.3,-2.31,24,17,212,99,23,24,23,215
2011,Louisville,BE,4,25,10,14,22.26,111.4,89.2,66.8,-0.037,8.77,108.3,99.5,-5.13,52,3,88,269,27,26,27,289
2011,North Carolina,ACC,2,29,8,15,22.18,111.8,89.6,70.6,0.064,11.14,109.9,98.8,6.01,49,5,15,33,8,11,14,36
2011,Washington,P10,7,24,11,16,21.69,117.7,96,69.9,-0.099,7.21,106.9,99.7,1.07,10,49,21,334,40,46,30,122
2011,Florida,SEC,2,29,8,17,20.61,115.8,95.2,62.5,0.038,7.73,106.8,99.1,1.55,20,38,300,84,33,47,19,110
2011,Illinois,B10,9,20,14,18,20.14,113.3,93.1,64.8,-0.074,12.29,110.6,98.3,3.15,34,23,202,322,6,5,8,68
2011,West Virginia,BE,5,21,12,19,20.11,114.9,94.8,62.5,-0.018,12.7,111,98.3,7.1,23,35,298,227,3,1,7,21
2011,Arizona,P10,5,30,8,20,19.65,117.4,97.8,65.3,0.064,7.69,107.7,100,-0.36,12,67,170,32,34,30,41,166
2011,Cincinnati,BE,6,26,9,21,19.41,111.1,91.7,62.6,0.04,6.23,106.8,100.6,-9.35,55,13,293,80,55,48,64,334
2011,Utah St.,WAC,12,30,4,22,19.32,111.2,91.8,62.4,0.033,-0.29,103.8,104.1,-2.4,54,14,302,93,160,142,186,217
2011,Belmont,ASun,13,30,5,23,18.48,112.6,94.1,68.4,-0.006,-4.71,100.5,105.2,-1.05,40,28,44,196,270,279,245,184
2011,George Mason,CAA,8,27,7,24,18.3,114.1,95.8,64.5,0.028,2.06,105,103,0.66,29,45,217,108,105,93,135,140
2011,Clemson,ACC,12,22,12,25,18.16,109.6,91.5,63.9,-0.087,6.99,106.7,99.7,-2.81,71,11,248,329,45,53,33,230
2011,Marquette,BE,11,22,15,26,18.14,115.5,97.3,66.2,-0.058,11.06,109.4,98.4,-5.91,22,62,116,306,9,13,9,308
2011,Wichita St.,MVC,,29,8,27,17.94,113.9,95.9,64.9,-0.041,0.89,102.9,102,-4.72,31,48,193,280,133,181,96,279
2011,Villanova,BE,9,21,12,28,17.83,114.9,97,65,-0.04,9.07,108.3,99.3,-0.79,25,59,182,278,21,25,22,181
2011,UNLV,MWC,8,24,9,29,17.75,110.6,92.9,66.4,0.003,5.99,106.2,100.2,1.85,57,21,110,170,58,66,52,98
2011,Michigan,B10,8,21,14,30,17.69,112.8,95.1,61.5,-0.014,12,110.7,98.7,-1.19,39,37,322,218,7,4,13,189
2011,Georgetown,BE,6,21,11,31,17.65,114.2,96.6,63.4,0.048,12.51,110.2,97.7,5.8,27,55,265,60,4,6,3,39
2011,Kansas St.,B12,5,23,11,32,17.42,111.1,93.6,66.4,0.01,9.23,108.5,99.3,0.73,56,25,106,149,19,21,21,135
2011,Vanderbilt,SEC,5,23,11,33,17.33,116.6,99.2,66.1,-0.05,6.66,106.5,99.8,2.52,16,87,125,296,50,60,35,84
2011,Temple,A10,7,26,8,34,16.84,110.5,93.7,64.2,0.014,4.04,105.5,101.5,5.83,60,26,232,144,79,82,82,38
2011,Florida St.,ACC,10,23,11,35,16.76,104.5,87.7,66.7,-0.017,7.01,107.1,100.1,-1.82,147,1,95,225,44,41,46,204
2011,Butler,Horz,8,28,10,36,16.46,112.3,95.9,63.5,0.033,6.11,106.4,100.3,6.67,43,46,262,94,57,61,54,26
2011,Gonzaga,WCC,11,25,10,37,16.45,112.1,95.6,66.1,-0.007,3.82,106.4,102.6,4.5,45,44,126,199,80,62,115,51
2011,Xavier,A10,6,24,8,38,16.02,112.8,96.8,64.3,0.035,4.49,105.4,100.9,6.02,37,58,229,89,73,85,72,35
2011,Richmond,A10,12,29,8,39,16.01,112.6,96.5,62.1,0.052,3.11,104.8,101.7,1,41,54,309,52,91,104,89,124
2011,Virginia Tech,ACC,,22,12,40,15.91,109.7,93.7,63.7,-0.029,6.4,106.5,100.1,-0.08,70,27,253,252,53,57,47,158
2011,St. John's,BE,6,21,12,41,15.87,111.2,95.3,66,0.047,10.98,110,99,1.69,53,40,133,62,10,10,18,104
2011,Missouri,B12,11,23,11,42,15.54,113.4,97.8,70.7,-0.013,6.5,106.9,100.4,-4.76,33,68,14,213,52,44,59,281
2011,Saint Mary's,WCC,,25,9,43,15.49,117.2,101.7,64.9,-0.027,1.46,104.7,103.2,1.3,13,127,190,246,120,105,147,116
2011,Maryland,ACC,,19,14,44,15.27,109.7,94.4,69.6,-0.091,5.82,107.3,101.5,-4.93,69,31,28,330,63,37,81,285
2011,Michigan St.,B10,10,19,15,45,15.08,109.5,94.4,65,0.01,13.7,111,97.3,6.7,73,30,186,152,1,2,1,25
2011,Penn St.,B10,10,19,15,46,14.88,113.1,98.3,59.4,0.037,12.46,110.7,98.3,-0.62,35,76,339,85,5,3,5,172
2011,New Mexico,MWC,,22,13,47,14.7,111.9,97.2,64.9,-0.07,5.15,106.2,101.1,-1.74,48,61,191,318,68,64,77,201
2011,Old Dominion,CAA,9,27,7,48,14.66,110,95.4,60.4,0.059,2.38,105.2,102.8,2.76,64,41,330,41,100,91,126,78
2011,Texas A&M,B12,7,24,9,49,14.62,110,95.4,60.9,0.05,5.43,105.9,100.5,-7.5,65,42,328,57,67,72,62,323
2011,Northwestern,B10,,20,14,50,14.03,116.8,102.7,62.8,0.008,8.91,108.6,99.7,-7.7,15,152,283,157,25,20,29,325
2011,Alabama,SEC,,25,12,51,13.7,104.6,90.9,63.9,-0.003,3.28,104.8,101.5,-5.62,144,7,245,190,87,102,84,302
2011,UCLA,P10,7,23,11,52,13.57,108.7,95.1,65.5,0.033,6.92,107.3,100.4,0.26,80,36,163,95,46,38,56,153
2011,VCU,CAA,11,28,12,53,13.49,112,98.5,65.6,0.021,4.79,105.8,101,2.26,47,78,156,128,70,74,75,89
2011,Colorado,B12,,24,14,54,13.45,117.7,104.3,66.8,-0.027,6.15,106.5,100.3,-7.18,9,191,92,247,56,58,55,320
2011,Duquesne,A10,,19,13,55,13.36,108,94.7,70.9,-0.149,2.17,104.8,102.6,-0.08,89,34,11,344,102,103,117,157
2011,Oakland,Sum,13,25,10,56,13.31,118.6,105.3,71.1,0.021,2.01,106,104,14.82,7,221,9,129,106,68,180,1
2011,USC,P10,11,19,15,57,13.29,107.9,94.6,61.7,-0.05,7.56,107.8,100.2,2.66,91,33,318,294,36,29,53,81
2011,Minnesota,B10,,17,14,58,13.15,110.5,97.4,64.9,-0.018,9.94,110.1,100.2,-0.82,59,64,194,226,16,7,50,183
2011,Seton Hall,BE,,13,18,59,12.93,104.4,91.5,67.6,-0.117,10.81,109,98.2,2.97,150,10,60,338,12,16,4,73
2011,Washington St.,P10,,22,13,60,12.78,108.1,95.3,67.4,0.002,6.91,107.3,100.4,0.35,88,39,65,179,47,35,60,149
2011,Miami FL,ACC,,21,15,61,12.59,112.8,100.2,64.4,-0.05,6.36,106.4,100,-1.93,38,105,228,295,54,63,44,208
2011,Tennessee,SEC,9,19,15,62,12.41,108,95.6,66.1,-0.013,9.07,108.6,99.6,6.45,90,43,131,214,22,19,28,27
2011,Georgia,SEC,10,21,12,63,12.24,108.2,95.9,63.5,-0.003,5.83,106.2,100.4,-0.69,86,47,261,193,61,65,58,176
2011,Nebraska,B12,,19,13,64,11.82,104.9,93.1,62.2,-0.049,4.21,105.6,101.4,-11.74,133,22,308,292,77,80,80,343
2011,UAB,CUSA,12,22,9,65,11.64,108.8,97.2,61.8,0.025,2.16,104.3,102.1,-2.02,78,60,314,118,103,121,98,210
2011,Iona,MAAC,,25,12,66,11.61,113.6,102,68.3,-0.086,-1.5,101.4,102.9,1.3,32,132,45,328,182,247,132,115
2011,Boston College,ACC,,21,13,67,11.36,116.8,105.5,62.8,0.048,6.9,106.8,99.9,0.89,14,225,286,61,49,50,38,126
2011,Cleveland St.,Horz,,27,9,68,11.06,109.1,98,65,0.032,1.78,104.6,102.8,2.34,74,72,185,101,111,109,123,88
2011,Missouri St.,MVC,,26,9,69,11.06,114,102.9,62,0.025,0.71,103.3,102.6,-1.53,30,157,311,119,137,163,116,198
2011,College of Charleston,SC,,26,11,70,10.99,114.5,103.5,65.9,-0.014,-0.11,103.6,103.7,4.59,26,173,146,217,155,150,169,50
2011,Harvard,Ivy,,23,7,71,10.61,112.4,101.8,63.4,0.051,-0.28,103.7,103.9,3.07,42,129,264,53,159,149,179,71
2011,UTEP,CUSA,,25,10,72,10.39,105,94.6,66.4,-0.009,0.3,103.7,103.4,-3.76,132,32,107,203,148,148,154,256
2011,Oklahoma St.,B12,,20,14,73,10.22,106.7,96.5,64.5,0.041,7.04,106.9,99.9,-2.51,104,53,218,78,42,43,40,220
2011,Southern Miss,CUSA,,22,10,74,10.21,112,101.8,64.5,-0.025,1.6,103.7,102.1,-3.56,46,130,222,244,117,147,99,251
2011,California,P10,,18,15,75,10.02,109.9,99.8,67.5,0.036,8.97,108.5,99.5,6.17,68,99,61,87,24,22,25,32
2011,Mississippi,SEC,,20,14,76,9.91,113,103.1,66,-0.042,3.13,104.1,101,-2.6,36,162,138,283,89,127,74,222
2011,Colorado St.,MWC,,19,13,77,9.55,108.6,99.1,66.1,0.002,5.56,106.2,100.6,0.51,81,84,132,173,64,67,66,146
2011,Rutgers,BE,,15,17,78,9.49,108.6,99.1,62.5,-0.051,8.47,107.1,98.6,-5.31,82,86,297,299,29,42,11,292
2011,Princeton,Ivy,13,25,7,79,9.09,107.2,98.1,62.6,0.091,-0.72,104,104.7,0.33,97,75,292,15,166,136,219,150
2011,Baylor,B12,,18,13,80,9.04,107.1,98.1,64.9,-0.044,3.6,104.4,100.8,-8.92,99,74,192,288,83,114,71,330
2011,Iowa St.,B12,,16,16,81,8.78,108.1,99.4,69,-0.095,4.15,105.9,101.8,-9.59,87,89,34,333,78,71,93,335
2011,Indiana,B10,,12,20,82,8.57,110.3,101.7,64.6,-0.141,9.1,109.1,100,-9.03,61,128,210,343,20,15,42,332
2011,Boise St.,WAC,,22,13,83,8.22,108.2,100,67.3,-0.038,0.02,103,103,-2.85,85,101,67,272,154,173,140,233
2011,Wofford,SC,14,21,13,84,8.17,112.3,104.2,63.2,-0.024,-0.59,104,104.6,6.96,44,189,275,239,164,134,214,23
2011,Marshall,CUSA,,22,12,85,7.99,108.6,100.6,66.7,-0.013,1.42,104.3,102.9,-3.2,83,114,96,211,125,118,133,240
2011,Providence,BE,,15,17,86,7.25,110.1,102.8,71.4,-0.045,6.53,106.7,100.1,-7.82,63,153,7,290,51,54,49,326
2011,North Carolina St.,ACC,,15,16,87,7.19,109.9,102.7,65.9,-0.021,7.05,106.6,99.5,-4.26,67,149,143,233,41,56,26,270
2011,Iowa,B10,,11,20,88,7.12,103.9,96.8,66.6,-0.117,9.95,109.6,99.7,-4.08,161,56,100,337,15,12,32,267
2011,Morehead St.,OVC,13,25,10,89,7.01,105.6,98.6,63.4,0.023,-2.89,102.2,105.1,2.66,119,80,267,125,226,210,238,80
2011,Memphis,CUSA,12,25,10,90,6.98,104.5,97.6,67.6,0.117,2.11,104.8,102.7,-4.74,146,65,59,9,104,100,121,280
2011,Tulsa,CUSA,,19,13,91,6.92,107.1,100.2,65.7,-0,2.45,104.9,102.4,1.44,98,106,153,182,97,99,110,112
2011,Oregon,P10,,21,18,92,6.89,106.6,99.7,66.3,0.018,5.54,106.6,101,-4.27,106,96,114,136,65,55,76,272
2011,Drexel,CAA,,21,10,93,6.82,99.7,92.9,62.9,0.066,0.64,105.4,104.8,0.53,239,20,281,29,141,86,222,144
2011,Long Beach St.,BW,,22,12,94,6.66,106.7,100.1,68.7,0.06,1.86,104,102.2,12.23,103,103,39,40,109,132,101,6
2011,Valparaiso,Horz,,23,12,95,6.6,106.4,99.8,66.2,0.057,1.78,105,103.2,1.76,108,97,122,45,112,96,145,101
2011,Bucknell,Pat,14,25,9,96,6.57,105.8,99.2,64.5,0.068,-3.41,102.7,106.1,1.56,116,88,216,28,239,187,299,109
2011,Dayton,A10,,22,14,97,6.47,104.8,98.3,65.2,0.062,3.65,104.3,100.7,-0.15,137,77,175,36,82,117,68,159
2011,Creighton,MVC,,23,16,98,6.38,109.9,103.5,63.6,-0.041,0.21,103.6,103.4,-5.06,66,174,258,279,150,151,156,287
2011,Kent St.,MAC,,25,12,99,6.25,105.7,99.5,66.4,0.052,0.43,103.5,103,0.86,117,92,111,50,143,157,141,127
2011,Georgia Tech,ACC,,13,18,100,6.25,102.3,96,67.8,-0.092,5.5,105.9,100.4,-3.27,191,50,55,331,66,73,57,241
2011,Portland,WCC,,20,12,101,6.21,111.5,105.3,63.1,0.052,1.42,104.4,102.9,1.21,50,222,278,51,126,115,134,119
2011,Stanford,P10,,15,16,102,6.16,104.7,98.6,64,-0.044,4.44,105.2,100.8,-6.23,141,79,243,287,74,90,70,312
2011,Virginia,ACC,,16,15,103,6.01,104,98,59.1,0.02,5.95,106,100,-5.39,159,71,340,132,59,70,43,293
2011,Fairfield,MAAC,,25,8,104,5.88,98.7,92.8,65.2,0.042,-4.56,100.2,104.7,-5.55,257,19,176,76,267,294,218,299
2011,UCF,CUSA,,21,12,105,5.87,105.7,99.9,64.2,0.012,0.68,103.9,103.2,-5.63,118,100,233,147,138,138,149,303
2011,James Madison,CAA,,21,12,106,5.74,108.3,102.6,66.7,0.022,0.85,104.2,103.3,-1.34,84,145,97,127,135,125,153,194
2011,Northern Iowa,MVC,,20,14,107,5.66,109,103.3,59.1,0.003,1.58,103.9,102.3,2.16,76,168,341,171,119,139,104,90
2011,Indiana St.,MVC,14,20,14,108,5.45,102.8,97.4,65,0.051,3.4,105.8,102.4,2.76,183,63,189,55,85,75,108,79
2011,LIU Brooklyn,NEC,15,27,6,109,5.43,109.6,104.2,73.3,0.053,-6.02,99.7,105.8,-5.31,72,190,4,49,304,306,278,291
2011,South Dakota St.,Sum,,19,12,110,5.39,115.9,110.5,67.2,-0.084,-4.03,102.6,106.7,-3.15,17,305,71,327,256,194,321,239
2011,Wright St.,Horz,,19,14,111,5.23,105,99.8,61.6,-0.014,1.73,104.6,102.9,0.72,130,98,320,215,114,107,128,136
2011,East Tennessee St.,ASun,,24,12,112,5.16,104.1,98.9,64.3,0.03,-1.94,102.9,104.8,7.93,155,82,230,105,196,180,226,19
2011,Arkansas,SEC,,18,13,113,5.15,106.2,101,66,0.004,0.19,102.1,101.9,-10.48,110,120,139,168,151,216,94,338
2011,Montana,BSky,,21,11,114,5.04,101.8,96.8,62.7,0.008,-1.98,103.5,105.4,2.65,200,57,289,156,197,158,257,82
2011,Buffalo,MAC,,20,14,115,4.92,104,99.1,65.7,-0.078,-2.12,102.2,104.3,-2.6,157,85,154,326,203,212,195,223
2011,Santa Clara,WCC,,24,14,116,4.59,107.9,103.3,66.9,0.051,0.5,104.8,104.3,-3.31,92,166,83,56,142,101,199,244
2011,Coastal Carolina,BSth,,28,6,117,4.52,104.9,100.4,65.8,0.101,-6.53,99.6,106.2,-4.21,134,110,149,12,312,307,302,269
2011,Akron,MAC,15,23,13,118,4.09,103.7,99.6,65.9,0.043,-1.7,102.5,104.2,-0.43,163,94,144,74,187,201,188,169
2011,Northern Colorado,BSky,15,21,11,119,4.05,106.3,102.2,66.6,0.023,-2.41,102.4,104.8,2.87,109,138,101,124,210,203,227,76
2011,Rhode Island,A10,,20,14,120,4,103.5,99.5,65.8,0.051,1.44,104.5,103,0.77,167,93,150,54,122,111,143,133
2011,Texas Tech,B12,,13,19,121,3.83,107.2,103.4,69.3,-0.041,5.87,106.5,100.6,-5.01,96,170,31,282,60,59,65,286
2011,IUPUI,Sum,,19,14,122,3.77,111.5,107.7,61.6,0.014,1.1,105.6,104.5,12.48,51,261,321,143,129,81,206,5
2011,Oral Roberts,Sum,,19,16,123,3.75,110.2,106.4,65.8,-0.027,0.42,105.7,105.3,5.65,62,242,148,248,144,78,249,41
2011,Northern Arizona,BSky,,19,13,124,3.59,106,102.4,65,-0.068,-3.38,102.4,105.8,0.7,112,140,181,315,237,206,280,137
2011,Rider,MAAC,,23,11,125,3.51,107,103.5,67.7,0.073,-2.56,101.2,103.7,-2.64,100,172,56,27,213,252,168,225
2011,Air Force,MWC,,16,16,126,3.43,107.2,103.8,61.1,0.021,4.4,105.1,100.7,-5.72,95,182,325,131,75,92,67,305
2011,Saint Louis,A10,,12,19,127,3.42,99.5,96,63.3,-0.124,3.2,105.8,102.6,0.69,244,51,270,339,88,76,114,138
2011,Vermont,AE,,23,9,128,3.36,102.4,99.1,64.5,0.062,-6.02,99.5,105.5,0.26,187,83,219,34,303,309,264,154
2011,South Florida,BE,,10,23,129,3.34,103.7,100.4,61.1,-0.019,10.3,109.2,98.9,1.65,162,111,326,231,13,14,16,107
2011,South Carolina,SEC,,14,16,130,3.2,101.2,98,67,0.01,5.82,106.9,101.1,-4.56,212,69,80,151,62,45,78,276
2011,Detroit,Horz,,17,16,131,3.17,107,103.8,69.7,-0.022,1.43,103.6,102.1,-0.27,101,183,25,235,123,153,100,163
2011,UC Santa Barbara,BW,15,18,14,132,3.15,103.7,100.5,64.1,0.002,0.29,104.1,103.9,6.12,164,112,241,174,149,126,175,33
2011,Mississippi St.,SEC,,17,14,133,3.09,107.5,104.4,66.1,0.061,1.92,103.9,101.9,-5.51,93,194,124,37,108,140,95,297
2011,Murray St.,OVC,,23,9,134,3.01,105,102,62.4,0.04,-5.1,100.5,105.6,-2.62,131,131,301,81,283,278,272,224
2011,Hofstra,CAA,,21,12,135,2.89,108.9,106.1,65,0.125,1.05,104.6,103.5,0.78,77,236,187,6,131,108,161,131
2011,Loyola Chicago,Horz,,16,15,136,2.83,105.9,103.1,64.4,-0.064,-1.22,102.3,103.5,-8.84,113,163,224,314,174,208,160,329
2011,Saint Peter's,MAAC,14,20,14,137,2.73,95.2,92.5,64.1,0.073,0.88,103.2,102.3,4.62,294,18,240,26,134,166,105,49
2011,Milwaukee,Horz,,19,14,138,2.69,104.8,102.1,65.4,0.119,3.12,106,102.9,2.34,135,137,167,7,90,69,130,87
2011,Arizona St.,P10,,12,19,139,2.68,104,101.3,62.6,-0.008,7.28,107.2,99.9,1.2,160,124,296,200,39,40,39,121
2011,Austin Peay,OVC,,20,14,140,2.66,103.6,100.9,66.6,-0.045,-2.58,102,104.6,4.3,166,118,99,289,214,223,211,54
2011,Utah,MWC,,13,18,141,2.61,103.6,101,67.2,0.033,7.53,107.2,99.7,2.64,165,119,70,91,37,39,31,83
2011,Furman,SC,,22,11,142,2.44,105.3,102.9,62.8,0.06,-2.59,103,105.6,2.08,125,154,284,39,215,176,267,92
2011,Idaho,WAC,,18,14,143,2.25,104.7,102.4,63.9,0.015,-0.72,101.8,102.5,-4.49,142,141,247,142,167,228,111,274
2011,Oklahoma,B12,,14,18,144,2.24,104.7,102.5,64.2,0.025,6.9,106.7,99.8,-7.29,140,143,235,117,48,51,36,321
2011,New Mexico St.,WAC,,16,17,145,2.2,105.5,103.3,66.5,-0.024,2.72,104.3,101.6,4.05,124,165,104,240,94,122,85,57
2011,Davidson,SC,,18,15,146,2.17,105.6,103.4,67.1,-0.036,-1.77,103.6,105.4,4.45,121,169,74,268,191,152,253,53
2011,Pacific,BW,,16,15,147,2.05,105.6,103.6,59.4,-0.061,-0.33,103.8,104.1,4.82,120,176,338,310,162,145,185,45
2011,San Francisco,WCC,,19,15,148,1.99,102.9,100.9,67.3,0.083,2.54,105.7,103.2,3.05,178,116,68,22,96,77,146,72
2011,Ohio,MAC,,19,16,149,1.91,107.4,105.5,67.1,-0.003,-1.76,102.1,103.9,-1.27,94,227,79,192,190,215,177,191
2011,UNC Asheville,BSth,16,20,14,150,1.91,101.9,100,67.4,-0.011,-3.97,101.1,105.1,7.07,197,102,66,207,252,254,237,22
2011,St. Bonaventure,A10,,16,15,151,1.85,106.6,104.7,62.8,0.029,1.62,104,102.3,-0.17,107,207,287,107,116,137,106,160
2011,Robert Morris,NEC,,18,14,152,1.83,103.2,101.4,63.3,0.013,-1.28,102.5,103.8,9.25,172,125,272,145,175,200,170,13
2011,Lipscomb,ASun,,17,13,153,1.56,106.8,105.3,69.3,0.001,-1.86,101.2,103,8.14,102,220,32,180,194,253,138,17
2011,East Carolina,CUSA,,18,16,154,1.41,105.3,103.9,65,0.028,2.6,104.4,101.8,-2.85,126,184,188,109,95,116,92,232
2011,Rice,CUSA,,14,18,155,0.88,105.2,104.3,63.5,-0.062,1.6,104.4,102.8,-1.51,128,192,263,311,118,113,127,197
2011,Jacksonville,ASun,,20,12,156,0.82,98.8,98,67.1,0.032,-3.48,100.9,104.4,0.65,253,73,77,97,241,260,204,141
2011,Central Connecticut,NEC,,19,12,157,0.75,100.8,100.1,66,-0.01,-6.22,100.1,106.3,-5.48,219,104,141,206,307,300,305,296
2011,Green Bay,Horz,,14,18,158,0.69,104.5,103.8,64.8,0.009,3.56,105.3,101.7,4.25,148,181,203,155,84,88,90,55
2011,Oregon St.,P10,,11,20,159,0.45,102.8,102.3,69.1,-0.044,4.69,105.5,100.8,-10.09,184,139,33,286,72,84,69,337
2011,Nevada,WAC,,13,19,160,0.44,104.3,103.9,66.8,-0.05,1.65,104.6,103,1.68,151,185,94,297,115,106,136,106
2011,SMU,CUSA,,20,15,161,0.42,103.5,103.1,59.5,-0.019,-2.79,102,104.8,-13.65,168,161,336,228,224,220,225,345
2011,North Dakota St.,Sum,,14,15,162,0.4,104.8,104.4,67,-0.133,-2.73,104.1,106.8,0.8,136,197,81,342,220,129,325,130
2011,Hawaii,WAC,,19,13,163,0.4,100.6,100.2,66.9,0.043,-2.2,102.1,104.3,-9.27,221,107,82,72,206,219,193,333
2011,Ball St.,MAC,,19,13,164,0.03,103.4,103.3,63.6,0.028,-4.02,100.4,104.4,-1.79,171,167,260,111,255,285,202,203
2011,Quinnipiac,NEC,,22,10,165,0,104.4,104.4,67.1,0.004,-7.16,98.5,105.7,-6.25,149,195,78,169,314,320,274,313
2011,Western Michigan,MAC,,21,13,166,-0.12,104,104.1,66.8,0.043,-3.98,100.6,104.5,-0.65,158,188,91,73,254,276,210,174
2011,Cal Poly,BW,,15,15,167,-0.13,97.9,98,59.6,-0.001,-2.17,102.8,104.9,0.78,265,70,335,184,205,186,230,132
2011,Evansville,MVC,,16,16,168,-0.15,101.9,102.1,66.2,0.044,2.34,104.5,102.2,1.02,198,135,121,68,101,110,102,123
2011,Weber St.,BSky,,18,14,169,-0.21,104.1,104.4,64.4,0.01,-1.3,103,104.3,6.42,154,193,227,150,177,174,198,28
2011,Boston University,AE,16,21,14,170,-0.5,103.4,103.9,62.6,0.045,-4.62,100.5,105.1,0.49,169,186,291,65,268,282,234,147
2011,TCU,MWC,,11,22,171,-0.54,102.4,102.9,65.9,-0.075,4.32,105.3,101,-3.55,188,158,142,323,76,87,73,249
2011,La Salle,A10,,15,18,172,-0.61,106.7,107.3,70.9,0.009,1.21,103.8,102.6,-3.97,105,253,12,153,127,144,113,262
2011,American,Pat,,22,9,173,-0.64,104.1,104.7,60.3,0.128,-6.21,101,107.2,-3.55,156,205,331,5,306,259,329,250
2011,North Texas,SB,,22,11,174,-0.72,109,109.8,67.1,0.044,-7.26,99.1,106.4,-6.67,75,293,76,71,317,316,312,317
2011,George Washington,A10,,17,14,175,-0.73,101.3,102,63.6,0.073,-0.85,103.2,104,-5.42,210,134,259,25,168,168,181,294
2011,IPFW,Sum,,18,12,176,-0.87,105.8,106.7,65,0.024,-4.85,102.7,107.5,-8.06,114,243,183,120,278,189,333,327
2011,Fresno St.,WAC,,14,17,177,-0.97,101.9,102.9,65.5,-0.033,0.03,103.1,103,-2.83,196,156,162,265,153,172,142,231
2011,San Jose St.,WAC,,17,16,178,-1.2,105.1,106.3,66.2,0.054,-0.17,102.8,103,-5.52,129,238,120,47,156,183,137,298
2011,Sam Houston St.,Slnd,,18,13,179,-1.29,103.1,104.4,65.3,-0.03,-5.21,100.5,105.7,4.05,173,196,172,258,285,281,275,58
2011,Massachusetts,A10,,15,15,180,-1.32,98.4,99.7,66.5,0.044,0.94,104.2,103.3,-1.9,263,95,105,69,132,124,152,207
2011,Loyola MD,MAAC,,15,15,181,-1.53,103.4,105,64.8,-0.025,-3.42,99.8,103.2,-4.01,170,213,201,242,240,304,150,263
2011,Yale,Ivy,,15,13,182,-1.6,99.5,101.1,65.7,0.033,-1.94,103.2,105.1,-1.11,242,121,155,96,195,165,239,187
2011,Canisius,MAAC,,15,15,183,-1.61,103,104.6,64.7,-0.031,-3.72,100.5,104.2,-4.79,177,202,207,261,245,280,189,282
2011,Western Carolina,SC,,18,15,184,-1.81,98.7,100.5,68.1,0.044,-2.73,103.3,106.1,3.51,255,113,50,70,219,162,291,63
2011,Penn,Ivy,,13,15,185,-1.88,101.8,103.7,63.3,0.007,-1.09,103.5,104.6,0.67,202,178,269,162,172,155,215,139
2011,Florida Atlantic,SB,,21,11,186,-1.94,102.9,104.8,62.4,0.134,-2.9,103,105.9,3.44,181,209,303,4,227,175,286,65
2011,Saint Joseph's,A10,,11,22,187,-2.07,106.1,108.2,62.8,0.02,4.76,105,100.2,4.65,111,268,285,133,71,95,51,47
2011,Miami OH,MAC,,16,17,188,-2.11,105.5,107.6,62.5,0.119,3.35,104.9,101.6,11.75,123,258,299,8,86,97,87,7
2011,Middle Tennessee,SB,,16,16,189,-2.19,98.5,100.7,65.6,-0.071,-6.03,100.7,106.7,-2.45,260,115,158,320,305,270,323,218
2011,Lehigh,Pat,,16,15,190,-2.2,102.7,104.9,69.9,-0.029,-5.22,100.1,105.3,-3.96,185,212,20,253,286,297,251,261
